Time,X,Y,Pitch,Roll,Yaw,Velx,Vely,Velmag,Veltheta,AngVel
0.209,4.249,1.229,-9.215,-19.562,-10.792,20.302,5.872,21.134,343.869,-51.562,
0.769,4.217,1.281,-3.700,-22.448,-5.254,-0.057,0.093,0.110,31.587,9.897,
0.845,4.209,1.257,-7.251,-17.733,-6.685,-0.103,-0.319,0.335,107.912,-18.863,
0.924,4.208,1.240,-10.372,-16.934,-9.534,-0.013,-0.214,0.214,93.415,-35.882,
0.999,4.210,1.233,-10.445,-13.353,-10.329,0.026,-0.092,0.095,195.806,-10.693,
1.074,4.212,1.235,-9.954,-16.859,-9.342,0.028,0.029,0.040,314.086,13.060,
1.146,4.213,1.238,-10.027,-14.909,-9.901,0.006,0.034,0.035,280.138,-7.807,
1.218,4.212,1.238,-10.282,-14.172,-10.666,-0.007,-0.004,0.008,149.291,-10.531,
1.290,4.213,1.241,-10.866,-16.329,-9.360,0.009,0.042,0.043,282.037,18.118,
