Time,X,Y,Pitch,Roll,Yaw,Velx,Vely,Velmag,Veltheta,AngVel
2.330,4.011,1.207,-24.085,1.731,88.089,1.722,0.518,1.798,343.255,37.806,
2.525,4.016,1.202,-5.672,-6.052,89.688,0.025,-0.028,0.037,222.153,8.208,
2.726,4.015,1.201,-2.466,-5.471,89.954,-0.005,-0.003,0.005,148.486,1.323,
2.822,4.016,1.202,-6.392,-5.562,89.825,0.008,0.008,0.012,313.431,-1.354,
2.923,4.017,1.203,-11.871,-3.990,89.488,0.006,0.016,0.017,290.174,-3.311,
3.296,4.016,1.205,-6.555,-6.153,89.667,-0.002,0.005,0.005,24.385,0.480,
3.494,4.017,1.208,-13.761,-5.407,88.951,0.005,0.015,0.015,287.472,-3.610,
3.592,4.015,1.207,-8.246,-7.010,89.469,-0.013,-0.006,0.014,153.808,5.291,
3.688,4.012,1.209,-9.577,-6.135,89.681,-0.037,0.020,0.042,61.095,2.202,
