Count,Time,Tag ID,Distance,X,Y,Z,Pitch,Roll,Yaw
0,0.209,0,0.636,-0.128,-0.037,0.622,-0.161,-0.341,-0.188,
1,0.769,0,0.524,-0.094,-0.073,0.511,-0.065,-0.392,-0.092,
2,0.845,0,0.516,-0.087,-0.050,0.506,-0.127,-0.309,-0.117,
3,0.924,0,0.505,-0.086,-0.038,0.496,-0.181,-0.296,-0.166,
4,0.998,0,0.498,-0.089,-0.033,0.489,-0.182,-0.233,-0.180,
5,1.074,0,0.496,-0.091,-0.034,0.487,-0.174,-0.294,-0.163,
6,1.146,0,0.498,-0.091,-0.037,0.489,-0.175,-0.260,-0.173,
7,1.218,0,0.498,-0.090,-0.038,0.489,-0.179,-0.247,-0.186,
8,1.290,0,0.498,-0.091,-0.039,0.488,-0.190,-0.285,-0.163,
