Count,Time,Tag ID,Distance,X,Y,Z,Pitch,Roll,Yaw
0,2.330,0,0.516,0.014,-0.105,0.505,-0.420,0.030,1.537,
1,2.525,0,0.512,0.016,-0.101,0.502,-0.099,-0.106,1.565,
2,2.726,0,0.515,0.016,-0.102,0.505,-0.043,-0.095,1.570,
3,2.822,0,0.515,0.016,-0.101,0.504,-0.112,-0.097,1.568,
4,2.923,0,0.518,0.015,-0.100,0.508,-0.207,-0.070,1.562,
5,3.296,0,0.515,0.012,-0.101,0.505,-0.114,-0.107,1.565,
6,3.494,0,0.518,0.011,-0.100,0.508,-0.240,-0.094,1.552,
7,3.592,0,0.514,0.011,-0.101,0.504,-0.144,-0.122,1.562,
8,3.688,0,0.509,0.008,-0.105,0.498,-0.167,-0.107,1.565,
